                          Options
                          seed: 1122
                          batch_size: 1024
                          no_cuda: False
                          max_frames: 500000000
                          buffer_size: 1000000
                          update_target: 1000
                          train_freq: 100
                          gamma: 0.999
                          eta: 0.1
                          rl_start: 10000
                          sl_start: 1000
                          num_envs: 10
                          hidden_dim: 256
                          dueling: False
                          multi_step: 1
                          env: SlimeVolley-v0
                          ram: False
                          negative: False
                          against_baseline: True
                          load_model: None
                          save_model: model
                          evaluate: False
                          render: False
                          evaluation_interval: 10000
                          lr: 0.0001
                          max_tag_interval: 3000
                          eps_start: 1.0
                          eps_final: 0.01
                          eps_decay: 1000000
                          cuda: True
                          device: cuda:0
[Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32), Box(-3.4028234663852886e+38, 3.4028234663852886e+38, (12,), float32)] [Discrete(6), Discrete(6), Discrete(6), Discrete(6), Discrete(6), Discrete(6), Discrete(6), Discrete(6), Discrete(6), Discrete(6)]
(12,)
(12,)
Frame: 9600000, Avg. Reward: -6.589, Avg. RL Loss: 0.008, Avg. Length: 1116.8
Frame: 9700000, Avg. Reward: -6.771, Avg. RL Loss: 0.007, Avg. Length: 1388.0
Frame: 9800000, Avg. Reward: -6.850, Avg. RL Loss: 0.007, Avg. Length: 1299.6
Frame: 9900000, Avg. Reward: -6.712, Avg. RL Loss: 0.007, Avg. Length: 1234.2
Frame: 10000000, Avg. Reward: -6.400, Avg. RL Loss: 0.006, Avg. Length: 1126.6
Frame: 10100000, Avg. Reward: -6.925, Avg. RL Loss: 0.007, Avg. Length: 1327.4
Frame: 10200000, Avg. Reward: -6.744, Avg. RL Loss: 0.006, Avg. Length: 1208.3
Frame: 10300000, Avg. Reward: -6.657, Avg. RL Loss: 0.007, Avg. Length: 1252.1
Frame: 10400000, Avg. Reward: -7.262, Avg. RL Loss: 0.007, Avg. Length: 1347.0
Frame: 10500000, Avg. Reward: -6.122, Avg. RL Loss: 0.007, Avg. Length: 1103.4
Frame: 10600000, Avg. Reward: -6.637, Avg. RL Loss: 0.007, Avg. Length: 1201.8
Frame: 10700000, Avg. Reward: -6.450, Avg. RL Loss: 0.007, Avg. Length: 1221.4
Frame: 10800000, Avg. Reward: -7.000, Avg. RL Loss: 0.007, Avg. Length: 1365.8
Frame: 10900000, Avg. Reward: -6.433, Avg. RL Loss: 0.007, Avg. Length: 1100.3
Frame: 11000000, Avg. Reward: -6.278, Avg. RL Loss: 0.007, Avg. Length: 1107.2
Frame: 11100000, Avg. Reward: -7.375, Avg. RL Loss: 0.006, Avg. Length: 1204.5
Frame: 11200000, Avg. Reward: -6.356, Avg. RL Loss: 0.007, Avg. Length: 1124.6
Frame: 11300000, Avg. Reward: -6.778, Avg. RL Loss: 0.007, Avg. Length: 1117.2
Frame: 11400000, Avg. Reward: -6.090, Avg. RL Loss: 0.007, Avg. Length: 1013.0
Frame: 11500000, Avg. Reward: -6.812, Avg. RL Loss: 0.008, Avg. Length: 1260.2
Frame: 11600000, Avg. Reward: -6.629, Avg. RL Loss: 0.008, Avg. Length: 1340.3
Frame: 11700000, Avg. Reward: -6.273, Avg. RL Loss: 0.009, Avg. Length: 996.3
Frame: 11800000, Avg. Reward: -7.029, Avg. RL Loss: 0.008, Avg. Length: 1396.4
Frame: 11900000, Avg. Reward: -6.800, Avg. RL Loss: 0.009, Avg. Length: 1200.1
Frame: 12000000, Avg. Reward: -6.000, Avg. RL Loss: 0.009, Avg. Length: 1377.3
Frame: 12100000, Avg. Reward: -6.900, Avg. RL Loss: 0.009, Avg. Length: 1490.6
Frame: 12200000, Avg. Reward: -6.175, Avg. RL Loss: 0.009, Avg. Length: 1287.8
Frame: 12300000, Avg. Reward: -7.450, Avg. RL Loss: 0.009, Avg. Length: 1610.8
Frame: 12400000, Avg. Reward: -7.067, Avg. RL Loss: 0.008, Avg. Length: 1721.8
Frame: 12500000, Avg. Reward: -6.560, Avg. RL Loss: 0.007, Avg. Length: 1627.0
Frame: 12600000, Avg. Reward: -7.200, Avg. RL Loss: 0.007, Avg. Length: 2186.2
Frame: 12700000, Avg. Reward: -6.880, Avg. RL Loss: 0.007, Avg. Length: 1984.0
Frame: 12800000, Avg. Reward: -6.740, Avg. RL Loss: 0.006, Avg. Length: 1953.6
Frame: 12900000, Avg. Reward: -7.350, Avg. RL Loss: 0.006, Avg. Length: 1587.0
Frame: 13000000, Avg. Reward: -6.786, Avg. RL Loss: 0.006, Avg. Length: 1653.6
Frame: 13100000, Avg. Reward: -6.825, Avg. RL Loss: 0.006, Avg. Length: 2373.5
